 0910050301,,,,,,,,,,,,,,,
Date,Sensor1 (S1),Sensor2 (S2),Sensor3 (S3),Sensor4 (S4),Sensor Temperature1 (S1),Sensor Temperature2 (S2),Sensor Temperature3 (S3),Level(AI_1),Level(AI_2),Level(AI_3),Paddlewheel FlowMeter Rate(DI_6),Contact FlowMeter Total(DI_1),Contact FlowMeter Total(DI_2),Contact FlowMeter Total(DI_3),Paddlewheel FlowMeter Total(DI_6)
,Blr1 TDS,Blr2 TDS,Blr3 TDS,Sensor4,Blr1 TDS,Blr2 TDS,Blr3 TDS,PP3060M,WT3459,CQ3535,Boiler MU,CQ-3535,WT-3459,PP-3060M,Boiler MU
,µS,µS,µS,,F,F,F,Gallons,Gallons,Gallons,GPM,Gallons,Gallons,Gallons,Gallons
11/26/2011 12:37,1861.68,1990.96,290.24,     N/A,333,326,294,68,35,48,0,0.01,0.11,0.12,2234.5
11/26/2011 12:57,1875.5,1990.96,290.24,     N/A,331,326,294,68,35,48,0,0.01,0.12,0.12,2279.19
11/26/2011 13:17,1875.5,1993.84,290.24,     N/A,331,329,294,68,35,49,0,0.01,0.12,0.12,2328.53
11/26/2011 13:37,1875.5,1993.84,290.24,     N/A,331,329,294,68,35,48,0,0.01,0.12,0.13,2374.37
11/26/2011 13:57,1880.12,1993.84,290.24,     N/A,328,329,294,67,35,48,0,0.01,0.13,0.14,2592.89
11/26/2011 14:17,1880.12,1988.31,290.24,     N/A,328,329,294,67,35,49,0,0.01,0.14,0.15,2761.89
11/26/2011 14:37,1880.12,1989.24,373.22,     N/A,328,327,300,67,35,49,34.88,0.01,0.14,0.15,2819.73
11/26/2011 14:57,1889.14,1989.24,373.22,     N/A,332,327,300,67,35,49,33.29,0.01,0.15,0.15,2898.77
11/26/2011 15:17,1889.14,1989.24,373.22,     N/A,332,327,300,67,35,49,0,0.01,0.15,0.16,2953.17
11/26/2011 15:37,1889.14,1991.83,373.22,     N/A,332,331,300,67,35,48,0,0.01,0.15,0.16,3002.41
11/26/2011 15:57,5433.01,1991.83,373.22,     N/A,129,331,300,67,35,48,0,0.01,0.15,0.16,3033.75
11/26/2011 16:17,1899.76,1991.83,373.22,     N/A,329,331,300,67,35,48,0,0.01,0.16,0.16,3091.85
11/26/2011 16:37,1899.76,1982.6,373.22,     N/A,329,332,300,67,35,49,0,0.01,0.16,0.17,3199.39
11/26/2011 16:57,1899.76,1982.6,373.22,     N/A,329,332,300,68,35,48,35.62,0.01,0.16,0.17,3264.78
11/26/2011 17:17,1840.59,1982.6,373.22,     N/A,331,332,300,67,35,49,0,0.01,0.17,0.18,3341.95
11/26/2011 17:37,1840.59,2121.87,373.22,     N/A,331,307,300,67,35,49,0,0.01,0.17,0.18,3370.32
11/26/2011 17:57,1840.59,1997.36,373.22,     N/A,331,329,300,67,35,49,0,0.01,0.17,0.18,3429.99
11/26/2011 18:17,1857.26,1997.36,373.22,     N/A,330,329,300,67,35,49,0,0.01,0.18,0.19,3570.46
11/26/2011 18:37,1857.26,1997.36,373.22,     N/A,330,329,300,67,35,49,0,0.01,0.18,0.19,3570.46
11/26/2011 18:57,1857.26,1998.86,373.22,     N/A,330,331,300,67,35,49,0,0.01,0.18,0.19,3622.2
11/26/2011 19:17,1882.21,1998.86,373.22,     N/A,316,331,300,67,35,49,0,0.01,0.19,0.2,3707.92
11/26/2011 19:37,1882.21,1998.86,364.26,     N/A,316,331,232,67,35,49,0,0.01,0.19,0.2,3734.94
11/26/2011 19:57,1882.21,2478.67,364.26,     N/A,316,264,232,67,35,49,0,0.01,0.19,0.2,3769.3
11/26/2011 20:17,1999.29,1990.31,364.26,     N/A,295,330,232,67,35,49,0,0.01,0.19,0.2,3841.6
11/26/2011 20:37,1999.29,1990.31,364.26,     N/A,295,330,232,67,35,49,0,0.01,0.2,0.21,3868.11
11/26/2011 20:57,1999.29,1990.31,364.26,     N/A,295,330,232,67,35,49,0,0.01,0.2,0.21,3909.12
11/26/2011 21:17,1995.12,1996.89,364.26,     N/A,297,330,232,67,35,49,0,0.01,0.2,0.21,3984.22
11/26/2011 21:37,1995.12,1996.89,364.26,     N/A,297,330,232,67,35,48,0,0.01,0.2,0.21,4012.34
11/26/2011 21:57,1995.12,1996.89,364.26,     N/A,297,330,232,68,35,49,0,0.01,0.2,0.21,4044.99
11/26/2011 22:17,1970.18,2076.18,364.26,     N/A,311,320,232,67,35,48,0,0.01,0.21,0.22,4104.33
11/26/2011 22:37,1856.32,1989.21,364.26,     N/A,329,331,232,67,35,49,0,0.01,0.21,0.22,4175.65
11/26/2011 22:57,1856.32,1989.21,364.26,     N/A,329,331,232,67,35,49,0,0.01,0.21,0.22,4211.04
11/26/2011 23:17,1856.32,1989.21,364.26,     N/A,329,331,232,67,35,48,0,0.01,0.22,0.23,4252.45
11/26/2011 23:37,1853.87,1982.5,364.26,     N/A,332,333,232,67,35,49,0,0.01,0.22,0.23,4338.21
11/26/2011 23:57,1853.87,1982.5,364.26,     N/A,332,333,232,67,35,49,0,0.01,0.22,0.23,4366.52
11/27/2011 0:17,1853.87,1982.5,364.26,     N/A,332,333,232,67,35,49,0,0,0,0,30.6
11/27/2011 0:37,1859.27,2015.54,298.22,     N/A,329,329,207,67,35,49,34.03,0,0,0.01,97.6
11/27/2011 0:57,1859.27,1993.01,298.22,     N/A,329,331,207,67,35,49,40.27,0,0.01,0.01,150.19
11/27/2011 1:17,1859.27,1993.01,298.22,     N/A,329,331,207,67,35,49,10.04,0,0.02,0.02,448.47
11/27/2011 1:37,1860.99,1993.01,298.22,     N/A,329,331,207,67,35,49,34.03,0,0.04,0.04,747.36
11/27/2011 1:57,1860.99,2074.54,298.22,     N/A,329,333,207,67,35,49,0,0,0.04,0.05,881.59
11/27/2011 2:17,1860.99,2037.38,298.22,     N/A,329,332,207,67,35,49,35.62,0,0.05,0.05,967.19
11/27/2011 2:37,1870.84,1989.58,298.22,     N/A,334,332,207,67,35,49,0,0,0.05,0.06,1054.83
11/27/2011 2:57,1862.89,1989.58,298.22,     N/A,332,332,207,67,35,49,0,0,0.05,0.06,1087.89
11/27/2011 3:17,1862.89,1989.58,298.22,     N/A,332,332,207,67,35,49,0,0,0.06,0.06,1130.1
11/27/2011 3:37,1862.89,2195.69,298.22,     N/A,332,301,207,67,35,49,0,0,0.06,0.06,1172.19
11/27/2011 3:57,1863.68,1978.3,298.22,     N/A,330,333,207,67,35,49,0,0,0.06,0.07,1282.97
11/27/2011 4:17,1863.68,1978.3,298.22,     N/A,330,333,207,67,35,49,0,0,0.06,0.07,1315.08
11/27/2011 4:37,1863.68,1978.3,298.22,     N/A,330,333,207,67,34,49,0,0,0.07,0.07,1359.73
11/27/2011 4:57,1888.01,2141.26,298.22,     N/A,331,303,207,67,35,49,0,0,0.07,0.07,1406.49
11/27/2011 5:17,1888.01,1994.97,298.22,     N/A,331,328,207,67,35,49,0,0,0.07,0.08,1474.44
11/27/2011 5:37,1888.01,1994.97,298.81,     N/A,331,328,184,68,35,49,0,0,0.07,0.08,1506.67
11/27/2011 5:57,1888.02,1994.97,298.81,     N/A,328,328,184,68,35,49,0,0,0.08,0.08,1559.46
11/27/2011 6:17,1888.02,1992.7,298.81,     N/A,328,330,184,68,35,49,0,0,0.08,0.09,1632.79
11/27/2011 6:37,1888.02,1992.7,298.81,     N/A,328,330,184,67,35,49,0,0,0.08,0.09,1666.42
11/27/2011 6:57,1893.24,1992.7,298.81,     N/A,331,330,184,67,35,49,0,0,0.08,0.09,1712.77
11/27/2011 7:17,1893.24,1996.2,298.81,     N/A,331,335,184,67,35,49,34.03,0,0.09,0.09,1743.65
11/27/2011 7:37,1893.24,1999.27,298.81,     N/A,331,329,184,67,35,49,0,0,0.09,0.09,1811.71
11/27/2011 7:57,2139.76,1999.27,298.81,     N/A,286,329,184,67,35,49,0,0,0.09,0.1,1844.33
11/27/2011 8:17,1903.19,1999.27,298.81,     N/A,328,329,184,67,35,49,0,0,0.09,0.1,1908.82
11/27/2011 8:37,1903.19,1976.72,298.81,     N/A,328,331,184,67,35,49,0,0,0.1,0.1,1976.92
11/27/2011 8:57,1903.19,1976.72,298.81,     N/A,328,331,184,67,35,49,0,0,0.1,0.1,2007.58
11/27/2011 9:17,1903.22,1976.72,298.81,     N/A,331,331,184,67,35,48,0,0,0.1,0.11,2058.05
11/27/2011 9:37,1903.22,2085.66,298.81,     N/A,331,315,184,67,35,49,0,0,0.1,0.11,2116.58
11/27/2011 9:57,1903.22,1971.48,298.81,     N/A,331,331,184,67,35,49,34.03,0,0.11,0.11,2170.66
11/27/2011 10:17,1903.68,1971.48,298.81,     N/A,329,331,184,67,35,49,0,0,0.11,0.12,2214.07
11/27/2011 10:37,1903.68,1971.48,256.61,     N/A,329,331,169,67,35,48,0,0,0.11,0.12,2259.48
11/27/2011 10:57,1903.68,1994.34,256.61,     N/A,329,324,169,67,35,48,0,0,0.12,0.12,2325.94
11/27/2011 11:17,1912.11,1994.34,256.61,     N/A,331,324,169,67,35,49,36.36,0,0.12,0.13,2385.51
11/27/2011 11:37,1912.11,1994.34,256.61,     N/A,331,324,169,67,35,49,0,0,0.12,0.13,2434.15
11/27/2011 11:57,1912.11,1995.22,256.61,     N/A,331,329,169,67,35,49,34.03,0,0.12,0.13,2484.19
11/27/2011 12:17,1934.97,1988.51,256.61,     N/A,330,327,169,67,35,49,0,0,0.13,0.13,2521.01
11/27/2011 12:37,1912.25,1988.51,256.61,     N/A,331,327,169,67,35,49,0,0,0.13,0.14,2594.77
11/27/2011 12:57,1912.25,1988.51,256.61,     N/A,331,327,169,67,35,48,0,0,0.13,0.14,2621.79
11/27/2011 13:17,1912.25,1986.53,256.61,     N/A,331,329,169,67,35,48,0,0,0.13,0.14,2682.79
11/27/2011 13:37,1921.95,1986.53,256.61,     N/A,331,329,169,67,35,48,0,0.01,0.14,0.14,2742.27
11/27/2011 13:57,1921.95,1986.53,256.61,     N/A,331,329,169,67,35,48,0,0.01,0.14,0.15,2790.62
11/27/2011 14:17,1921.95,1996.82,256.61,     N/A,331,324,169,67,35,49,0,0.01,0.14,0.15,2852.45
11/27/2011 14:37,1928.99,1996.82,256.61,     N/A,327,324,169,67,35,49,0,0.01,0.14,0.15,2906.24
11/27/2011 14:57,1928.99,1996.82,256.61,     N/A,327,324,169,67,35,49,0.74,0.01,0.15,0.16,2952.5
11/27/2011 15:17,1928.99,2075.01,256.61,     N/A,327,318,169,67,35,49,0,0.01,0.15,0.16,3006.57
11/27/2011 15:37,1923.02,1997.21,227.97,     N/A,332,329,167,67,35,49,0,0.01,0.15,0.16,3077.23
11/27/2011 15:57,1923.02,1997.21,227.97,     N/A,332,329,167,67,35,48,35.62,0.01,0.15,0.16,3121.51
11/27/2011 16:17,1923.02,1997.21,227.97,     N/A,332,329,167,67,35,49,0,0.01,0.16,0.17,3151.55
11/27/2011 16:37,1938.38,1986.13,227.97,     N/A,327,329,167,67,35,49,0,0.01,0.16,0.17,3232.15
11/27/2011 16:57,1938.38,1986.13,227.97,     N/A,327,329,167,67,35,49,0,0.01,0.17,0.18,3353.51
11/27/2011 17:17,1938.38,1986.13,227.97,     N/A,327,329,167,67,35,49,0,0.01,0.17,0.18,3367.11
11/27/2011 17:37,3638.68,1971.81,227.97,     N/A,155,324,167,67,35,49,0,0.01,0.17,0.18,3420.89
11/27/2011 17:57,1905.64,1971.81,227.97,     N/A,333,324,167,67,35,49,0,0.01,0.17,0.18,3485.49
11/27/2011 18:17,1905.64,1971.81,227.97,     N/A,333,324,167,67,35,49,0,0.01,0.18,0.19,3529.9
11/27/2011 18:37,1905.64,2063.27,227.97,     N/A,333,309,167,67,35,49,0,0.01,0.18,0.19,3580.74
11/27/2011 18:57,1916.75,1975.26,227.97,     N/A,329,328,167,67,35,49,0,0.01,0.18,0.19,3640.39
11/27/2011 19:17,1916.75,1975.26,227.97,     N/A,329,328,167,67,35,49,0,0.01,0.18,0.19,3703.82
11/27/2011 19:37,1916.75,1975.26,227.97,     N/A,329,328,167,67,35,49,0,0.01,0.19,0.2,3747.85
11/27/2011 19:57,1916.98,1965.36,227.97,     N/A,332,329,167,67,35,49,0,0.01,0.19,0.2,3805.18
11/27/2011 20:17,1916.98,1965.36,227.97,     N/A,332,329,167,67,35,49,0.74,0.01,0.19,0.2,3853.7
11/27/2011 20:37,1916.98,1965.36,248.64,     N/A,332,329,163,67,35,49,0,0.01,0.19,0.2,3904.03
11/27/2011 20:57,1932.05,1508.49,248.64,     N/A,330,324,163,67,35,49,0,0.01,0.2,0.21,3990.8
11/27/2011 21:17,1932.05,1980.83,248.64,     N/A,330,325,163,67,35,49,0,0.01,0.2,0.21,4035.76
11/27/2011 21:37,1932.05,1980.83,248.64,     N/A,330,325,163,67,35,49,34.03,0.01,0.2,0.21,4076.59
11/27/2011 21:57,2056.13,1980.83,248.64,     N/A,312,325,163,67,35,48,0,0.01,0.21,0.22,4123.92
11/27/2011 22:17,1928.82,1956.61,248.64,     N/A,329,333,163,67,35,48,0,0.01,0.21,0.22,4185.12
11/27/2011 22:37,1928.82,1956.61,248.64,     N/A,329,333,163,67,35,48,0,0.01,0.21,0.22,4232.5
11/27/2011 22:57,1928.82,1956.61,248.64,     N/A,329,333,163,67,35,48,0,0.01,0.21,0.22,4261.22
11/27/2011 23:17,1939.28,1983.65,248.64,     N/A,330,327,163,67,35,48,0,0.01,0.22,0.23,4366.57
11/27/2011 23:37,1939.28,1983.65,248.64,     N/A,330,327,163,67,35,48,0,0.01,0.22,0.24,4473.91
11/27/2011 23:57,1939.28,1983.65,248.64,     N/A,330,327,163,67,34,48,35.62,0.01,0.23,0.24,4552.89
11/28/2011 0:17,1951.59,1993.65,248.64,     N/A,331,331,163,67,35,48,0,0,0,0,94.32
11/28/2011 0:37,1951.59,1993.65,248.64,     N/A,331,331,163,67,35,48,0,0,0.01,0.01,185.35
11/28/2011 0:57,1951.59,1993.65,248.64,     N/A,331,331,163,67,35,48,0,0,0.01,0.01,263.04
11/28/2011 1:17,1955.69,2096.55,248.64,     N/A,333,322,163,67,34,48,0,0,0.02,0.02,439.22
11/28/2011 1:37,1955.69,2055.95,260.93,     N/A,333,333,171,67,35,48,37.21,0,0.03,0.04,729.34
11/28/2011 1:57,1955.69,2029.37,260.93,     N/A,333,335,171,67,35,48,0,0,0.04,0.05,883.74
11/28/2011 2:17,1974.43,1990.8,260.93,     N/A,333,333,171,67,35,48,0,0,0.05,0.05,985.06
11/28/2011 2:37,1967.37,1990.8,260.93,     N/A,330,333,171,67,35,48,0,0,0.05,0.05,1033.66
11/28/2011 2:57,1967.37,1990.8,260.93,     N/A,330,333,171,67,35,48,0,0,0.05,0.06,1102.27
11/28/2011 3:17,1967.37,2071.44,260.93,     N/A,330,322,171,67,34,48,0,0,0.06,0.06,1154.11
11/28/2011 3:37,1988.9,1999.58,260.93,     N/A,332,328,171,67,35,48,0,0,0.06,0.06,1244.54
11/28/2011 3:57,1988.9,1999.58,260.93,     N/A,332,328,171,67,35,48,0,0,0.06,0.07,1290.74
11/28/2011 4:17,1988.9,1999.58,260.93,     N/A,332,328,171,67,35,48,0,0,0.06,0.07,1333.94
11/28/2011 4:37,1987.17,2017.29,260.93,     N/A,331,332,171,67,35,48,0,0,0.07,0.07,1427.66
11/28/2011 4:57,1987.17,1987.24,260.93,     N/A,331,329,171,67,35,48,0,0,0.07,0.08,1510.58
11/28/2011 5:17,1987.17,1987.24,260.93,     N/A,331,329,171,67,34,48,34.88,0,0.09,0.09,1774.04
11/28/2011 5:37,1985.49,1987.24,260.93,     N/A,334,329,171,67,34,48,34.03,0,0.1,0.11,2074.54
11/28/2011 5:57,1980.89,2099.12,260.93,     N/A,332,334,171,67,34,48,33.29,0,0.12,0.13,2403.11
11/28/2011 6:17,1980.89,1916.05,260.93,     N/A,332,334,171,67,35,48,0,0.01,0.13,0.14,2746.6
11/28/2011 6:37,1980.89,2075.43,263.08,     N/A,332,330,168,67,35,49,0,0.01,0.15,0.16,3095.63
11/28/2011 6:57,1989.8,1955.11,263.08,     N/A,335,335,168,67,35,48,18.6,0.01,0.17,0.18,3448.69
11/28/2011 7:17,1989.8,1862.14,263.08,     N/A,335,335,168,67,35,48,0,0.01,0.19,0.2,3794.85
11/28/2011 7:37,1989.8,1992.55,263.08,     N/A,335,333,168,67,34,48,0,0.01,0.2,0.22,4132.66
11/28/2011 7:57,1989.04,1992.55,263.08,     N/A,336,333,168,67,34,49,0,0.01,0.22,0.23,4432.6
11/28/2011 8:17,1989.04,1992.55,263.08,     N/A,336,333,168,67,34,49,34.88,0.01,0.23,0.25,4725.17
11/28/2011 8:37,1989.04,1994.75,263.08,     N/A,336,333,168,67,34,49,37.21,0.01,0.25,0.27,5020.51
11/28/2011 8:57,2018.4,1998.7,263.08,     N/A,332,333,168,67,34,49,33.29,0.01,0.26,0.28,5350.06
11/28/2011 9:17,1991.23,1998.7,263.08,     N/A,336,333,168,67,34,49,34.88,0.01,0.28,0.3,5644.57
11/28/2011 9:37,1991.23,1998.7,263.08,     N/A,336,333,168,67,34,49,0,0.01,0.29,0.31,5927.86
11/28/2011 9:57,1991.23,1753.93,263.08,     N/A,336,333,168,67,34,48,34.88,0.01,0.31,0.33,6223.18
11/28/2011 10:17,1985.01,1992.53,263.08,     N/A,335,332,168,67,34,48,35.62,0.01,0.32,0.35,6571.64
11/28/2011 10:37,1985.01,1992.53,263.08,     N/A,335,332,168,67,34,48,33.29,0.01,0.34,0.36,6850.84
11/28/2011 10:57,1985.01,1992.53,263.08,     N/A,335,332,168,67,34,48,0,0.01,0.35,0.38,7148.08
11/28/2011 11:17,1999.09,2358.04,263.08,     N/A,335,279,168,67,35,48,36.36,0.01,0.37,0.39,7430.4
11/28/2011 11:37,1991.06,1997.53,328.89,     N/A,333,332,300,67,34,49,0,0.01,0.38,0.41,7733.07
11/28/2011 11:57,1991.06,1997.53,328.89,     N/A,333,332,300,67,34,49,0,0.01,0.39,0.42,8011.38
11/28/2011 12:17,1991.06,1997.53,328.89,     N/A,333,332,300,67,34,48,0,0.02,0.41,0.43,8293.53
11/28/2011 12:37,1967.07,2061.27,328.89,     N/A,334,327,300,67,34,48,37.21,0.02,0.42,0.45,8582.09
11/28/2011 12:57,1967.07,1998.31,328.89,     N/A,334,331,300,67,34,48,0,0.02,0.44,0.47,8877.58
11/28/2011 13:17,1967.07,1998.31,328.89,     N/A,334,331,300,67,34,48,0,0.02,0.45,0.48,9158.99
11/28/2011 13:37,1992.36,1998.31,328.89,     N/A,328,331,300,67,34,48,36.36,0.02,0.46,0.49,9437.43
11/28/2011 13:57,1992.36,2033.33,328.89,     N/A,328,330,300,67,34,48,34.03,0.02,0.48,0.51,9736.82
11/28/2011 14:17,1992.36,1996.47,328.89,     N/A,328,333,300,67,34,48,0,0.02,0.49,0.53,10049.77
11/28/2011 14:37,1991.42,1996.47,328.89,     N/A,329,333,300,67,34,48,27.91,0.02,0.51,0.54,10338.12
11/28/2011 14:57,1991.42,1996.47,328.89,     N/A,329,333,300,67,34,48,0,0.02,0.52,0.56,10598.34
11/28/2011 15:17,1991.42,2009.33,328.89,     N/A,329,331,300,67,34,48,0,0.02,0.54,0.57,10895.05
11/28/2011 15:37,2064.59,1995.27,328.89,     N/A,319,332,300,67,34,48,0,0.02,0.55,0.59,11180.63
11/28/2011 15:57,1981.14,1995.27,328.89,     N/A,329,332,300,67,34,48,0,0.02,0.57,0.6,11457.31
11/28/2011 16:17,1981.14,1995.27,328.89,     N/A,329,332,300,67,34,48,0,0.02,0.58,0.61,11732.76
11/28/2011 16:37,1981.14,1943.59,373.16,     N/A,329,334,303,67,34,48,0,0.02,0.59,0.63,12055.23
11/28/2011 16:57,1976.97,1992.92,373.16,     N/A,329,332,303,67,34,48,0,0.02,0.61,0.65,12364.74
11/28/2011 17:17,1976.97,1992.92,373.16,     N/A,329,332,303,67,34,48,14.69,0.02,0.62,0.66,12612.18
11/28/2011 17:37,1976.97,1992.92,373.16,     N/A,329,332,303,67,34,48,0,0.02,0.63,0.68,12888.78
11/28/2011 17:57,1949.93,1775.79,373.16,     N/A,333,333,303,67,34,48,34.88,0.02,0.65,0.69,13196.12
11/28/2011 18:17,1949.93,1997.74,373.16,     N/A,333,331,303,66,34,48,34.03,0.02,0.67,0.71,13502.86
11/28/2011 18:37,1949.93,1997.74,373.16,     N/A,333,331,303,67,34,48,0,0.03,0.68,0.72,13799.05
11/28/2011 18:57,1946.37,1997.74,373.16,     N/A,331,331,303,67,34,48,0,0.03,0.69,0.74,14088.4
11/28/2011 19:17,1946.37,1999,373.16,     N/A,331,331,303,67,34,48,35.62,0.03,0.71,0.75,14375.63
11/28/2011 19:37,1946.37,1999,373.16,     N/A,331,331,303,67,34,48,34.88,0.03,0.72,0.77,14649.42
11/28/2011 19:57,1950.86,1999,373.16,     N/A,332,331,303,67,34,48,35.62,0.03,0.74,0.78,14945.3
11/28/2011 20:17,1948.49,2021.3,373.16,     N/A,330,332,303,67,34,48,33.29,0.03,0.75,0.8,15225.29
11/28/2011 20:37,1948.49,1995.98,373.16,     N/A,330,332,303,67,34,48,34.03,0.03,0.77,0.82,15507.13
11/28/2011 20:57,1948.49,1995.98,373.16,     N/A,330,332,303,67,34,48,0,0.03,0.78,0.83,15776.75
11/28/2011 21:17,1938.69,1995.98,373.16,     N/A,330,332,303,67,34,48,34.79,0.03,0.79,0.84,16048.96
11/28/2011 21:37,1938.69,2019.84,401.2,     N/A,330,330,295,67,34,48,34.03,0.03,0.81,0.86,16364.75
11/28/2011 21:57,1938.69,1998.96,397.05,     N/A,330,332,299,67,34,48,0,0.03,0.82,0.87,16649.79
11/28/2011 22:17,1940.5,1998.96,397.05,     N/A,329,332,299,67,34,48,0,0.03,0.83,0.89,16892.34
11/28/2011 22:37,1940.5,1998.96,397.05,     N/A,329,332,299,67,34,48,0,0.03,0.85,0.9,17171.56
11/28/2011 22:57,1940.5,1952.55,397.05,     N/A,329,331,299,66,34,48,0,0.03,0.86,0.92,17450.79
11/28/2011 23:17,1925.99,1999.83,397.05,     N/A,329,330,299,66,34,48,0,0.03,0.88,0.93,17743.06
11/28/2011 23:37,1925.99,1999.83,397.05,     N/A,329,330,299,67,34,48,0,0.03,0.89,0.95,18031.51
11/28/2011 23:57,1925.99,1999.83,397.05,     N/A,329,330,299,66,34,48,0,0.03,0.91,0.96,18316.87
11/29/2011 0:17,1898.03,1995.09,397.05,     N/A,335,333,299,66,34,48,37.21,0,0.01,0.02,333.91
11/29/2011 0:37,1898.03,1995.09,397.05,     N/A,335,333,299,66,34,48,0,0,0.03,0.03,572.96
11/29/2011 0:57,1898.03,1995.09,397.05,     N/A,335,333,299,66,34,48,0,0,0.04,0.04,783.49
11/29/2011 1:17,2157.1,2423.82,397.05,     N/A,287,271,299,67,34,48,0,0,0.04,0.04,863.39
11/29/2011 1:37,1922.3,1994.28,397.05,     N/A,327,332,299,67,34,48,32.56,0,0.06,0.06,1167.73
11/29/2011 1:57,1922.3,1994.28,397.05,     N/A,327,332,299,67,34,48,35.62,0,0.07,0.07,1382.25
11/29/2011 2:17,1922.3,1994.28,397.05,     N/A,327,332,299,66,34,48,37.21,0,0.08,0.08,1618.2
11/29/2011 2:37,1913.01,2039.45,397.05,     N/A,329,329,299,66,34,48,37.95,0,0.09,0.1,1878.67
11/29/2011 2:57,1913.01,1997.08,290.37,     N/A,329,331,301,66,34,48,0,0,0.1,0.11,2141.42
11/29/2011 3:17,1913.01,1997.08,290.37,     N/A,329,331,301,66,34,48,0,0,0.12,0.12,2349.23
11/29/2011 3:37,1911.06,1997.08,290.37,     N/A,328,331,301,67,34,48,0,0,0.12,0.13,2483.36
11/29/2011 3:57,1911.06,1998.87,290.37,     N/A,328,331,301,67,34,48,0,0,0.13,0.14,2597.74
11/29/2011 4:17,1911.06,1996.44,290.37,     N/A,328,330,301,66,34,48,0,0.01,0.14,0.15,2806.21
11/29/2011 4:37,1890.34,1996.44,290.37,     N/A,332,330,301,66,34,48,0,0.01,0.15,0.15,2965.65
11/29/2011 4:57,1890.34,1996.44,290.37,     N/A,332,330,301,66,34,48,0,0.01,0.15,0.16,3077.62
11/29/2011 5:17,1890.34,1997.98,290.37,     N/A,332,331,301,66,34,48,0,0.01,0.17,0.18,3428.98
11/29/2011 5:37,1929,1997.98,290.37,     N/A,330,331,301,66,34,48,0,0.01,0.18,0.19,3686.62
11/29/2011 5:57,1896.64,1997.98,290.37,     N/A,331,331,301,66,34,48,35.62,0.01,0.2,0.21,3995.02
11/29/2011 6:17,1896.64,1937.7,290.37,     N/A,331,329,301,66,34,48,34.03,0.01,0.22,0.23,4448.23
11/29/2011 6:37,1896.64,1881.89,290.37,     N/A,331,330,301,66,33,48,34.88,0.01,0.24,0.26,4941.75
11/29/2011 6:57,1898.41,1995.21,290.37,     N/A,327,329,301,66,34,48,0,0.01,0.27,0.28,5428.29
11/29/2011 7:17,1898.41,1995.21,290.37,     N/A,327,329,301,66,34,48,35.62,0.01,0.29,0.31,5867.89
11/29/2011 7:37,1898.41,1995.21,290.37,     N/A,327,329,301,66,33,48,0,0.01,0.31,0.33,6327.53
11/29/2011 7:57,1902.73,1826.62,250.9,     N/A,328,329,299,66,34,48,33.29,0.01,0.34,0.36,6808.72
11/29/2011 8:17,1902.73,1995.13,250.9,     N/A,328,330,299,66,33,48,18.6,0.01,0.36,0.38,7277.18
11/29/2011 8:37,1902.73,1995.13,250.9,     N/A,328,330,299,66,33,48,33.29,0.01,0.38,0.41,7725.48
11/29/2011 8:57,1906.84,1995.13,250.9,     N/A,328,330,299,66,33,48,36.36,0.01,0.4,0.43,8183.1
11/29/2011 9:17,1906.84,1865.35,250.9,     N/A,328,331,299,66,33,48,0,0.02,0.43,0.46,8659.37
11/29/2011 9:37,1906.84,1999.48,250.9,     N/A,328,328,299,66,33,48,37.21,0.02,0.45,0.48,9123.55
11/29/2011 9:57,1909.14,1999.48,250.9,     N/A,327,328,299,66,33,48,36.36,0.02,0.47,0.5,9585.11
11/29/2011 10:17,1909.14,1999.48,250.9,     N/A,327,328,299,66,34,48,0,0.02,0.49,0.53,10030.79
11/29/2011 10:37,1909.14,1768.38,250.9,     N/A,327,331,299,66,33,48,0,0.02,0.52,0.55,10516.9
11/29/2011 10:57,3609.73,1995.83,250.9,     N/A,156,329,299,66,33,48,36.36,0.02,0.54,0.58,10977.16
11/29/2011 11:17,1916.94,1995.83,250.9,     N/A,327,329,299,66,33,48,35.62,0.02,0.57,0.6,11438.59
11/29/2011 11:37,1916.94,1995.83,250.9,     N/A,327,329,299,66,33,48,37.95,0.02,0.59,0.63,11881.47
11/29/2011 11:57,1916.94,1996.5,250.9,     N/A,327,329,299,66,33,48,0,0.02,0.61,0.65,12371.67
11/29/2011 12:17,1910.12,1996.5,250.9,     N/A,327,329,299,66,33,48,0.74,0.02,0.64,0.68,12835.34
11/29/2011 12:37,1910.12,1996.5,250.9,     N/A,327,329,299,66,33,48,0,0.02,0.66,0.7,13289.92
11/29/2011 12:57,1910.12,2020.24,278.06,     N/A,327,316,298,66,33,48,0,0.03,0.68,0.72,13732.27
11/29/2011 13:17,1904.64,1991.72,278.06,     N/A,327,328,298,66,33,48,34.03,0.03,0.71,0.75,14221.14
11/29/2011 13:37,1904.64,1991.72,278.06,     N/A,327,328,298,66,33,48,34.88,0.03,0.73,0.77,14671.46
11/29/2011 13:57,1904.64,1991.72,278.06,     N/A,327,328,298,66,33,48,0,0.03,0.75,0.8,15129.34
11/29/2011 14:17,1908.4,1730.56,278.06,     N/A,327,328,298,66,33,48,35.62,0.03,0.78,0.82,15601.19
11/29/2011 14:37,1908.4,1996.42,278.06,     N/A,327,327,298,66,33,48,0,0.03,0.8,0.85,16083.43
